index,timestamp,value,is_weekend_or_holiday,signal_earthgeckoSkyline,signal_echoStateNetwork,signal_bayesChangePt,cwde_score,cwde_alert
5611,2024-05-29 20:00,19543403.0,0,0,0,0,0.0,0
5612,2024-05-29 21:00,20358926.0,0,0,0,0,0.0,0
5613,2024-05-29 22:00,20983886.0,0,0,0,0,0.0,0
5614,2024-05-29 23:00,20658739.0,0,0,0,0,0.0,0
5615,2024-05-30 00:00,18840778.0,0,0,0,0,0.0,0
5616,2024-05-30 01:00,21830781.0,0,0,0,0,0.0,0
5617,2024-05-30 02:00,21101352.0,0,0,0,0,0.0,0
5618,2024-05-30 03:00,19743489.0,0,0,0,0,0.0,0
5619,2024-05-30 04:00,18953870.0,0,0,0,0,0.0,0
5620,2024-05-30 05:00,17854078.0,0,0,0,0,0.0,0
5621,2024-05-30 06:00,17761490.0,0,0,0,0,0.0,0
5622,2024-05-30 07:00,18565781.0,0,0,0,0,0.0,0
5623,2024-05-30 08:00,18390852.0,0,0,0,0,0.0,0
5624,2024-05-30 09:00,17569878.0,0,0,0,0,0.0,0
5625,2024-05-30 10:00,17371128.0,0,0,0,0,0.0,0
5626,2024-05-30 11:00,18341607.0,0,0,0,0,0.0,0
5627,2024-05-30 12:00,18065262.0,0,0,0,0,0.0,0
5628,2024-05-30 13:00,18163078.0,0,0,0,0,0.0,0
5629,2024-05-30 14:00,18915310.0,0,0,0,0,0.0,0
5630,2024-05-30 15:00,18104433.0,0,0,0,0,0.0,0
5631,2024-05-30 16:00,17776929.0,0,0,0,0,0.0,0
5632,2024-05-30 17:00,18011607.0,0,0,0,0,0.0,0
5633,2024-05-30 18:00,19920670.0,0,0,0,0,0.0,0
5634,2024-05-30 19:00,19890349.0,0,0,0,0,0.0,0
5635,2024-05-30 20:00,18986536.0,0,0,0,0,0.0,0
5636,2024-05-30 21:00,19660088.0,0,0,0,0,0.0,0
5637,2024-05-30 22:00,19617717.0,0,0,0,0,0.0,0
5638,2024-05-30 23:00,18994826.0,0,0,0,0,0.0,0
5639,2024-05-31 00:00,18834758.0,0,0,0,0,0.0,0
5640,2024-05-31 01:00,18587697.0,0,0,0,0,0.0,0
5641,2024-05-31 02:00,20085611.0,0,0,0,0,0.0,0
5642,2024-05-31 03:00,19650815.0,0,0,0,0,0.0,0
5643,2024-05-31 04:00,18133229.0,0,0,0,0,0.0,0
5644,2024-05-31 05:00,17819574.0,0,0,0,0,0.0,0
5645,2024-05-31 06:00,17005674.0,0,0,1,0,0.375,0
5646,2024-05-31 07:00,17474211.0,0,0,0,0,0.0,0
5647,2024-05-31 08:00,17015151.0,0,0,1,0,0.375,0
5648,2024-05-31 09:00,18298635.0,0,0,0,0,0.0,0
5649,2024-05-31 10:00,18096511.0,0,0,0,0,0.0,0
5650,2024-05-31 11:00,18861769.0,0,0,0,0,0.0,0
5651,2024-05-31 12:00,17324818.0,0,0,0,0,0.0,0
5652,2024-05-31 13:00,18962747.0,0,0,0,0,0.0,0
5653,2024-05-31 14:00,19772134.0,0,0,0,0,0.0,0
5654,2024-05-31 15:00,19304197.0,0,0,0,0,0.0,0
5655,2024-05-31 16:00,19582395.0,0,0,0,0,0.0,0
5656,2024-05-31 17:00,22747986.0,0,0,1,0,0.375,0
5657,2024-05-31 18:00,22740146.0,0,0,1,0,0.375,0
5658,2024-05-31 19:00,22097099.0,0,0,1,0,0.375,0
5659,2024-05-31 20:00,22619960.0,0,0,1,0,0.375,0
5660,2024-05-31 21:00,24410548.0,0,0,1,0,0.375,0
5661,2024-05-31 22:00,24332582.0,0,0,1,0,0.375,0
5662,2024-05-31 23:00,24332875.0,0,0,1,0,0.375,0
5663,2024-06-01 00:00,24212522.0,1,0,1,0,0.375,0
5664,2024-06-01 01:00,24196132.0,1,0,1,0,0.375,0
5665,2024-06-01 02:00,23190841.0,1,0,1,0,0.375,0
5666,2024-06-01 03:00,21595449.0,1,0,0,0,0.0,0
5667,2024-06-01 04:00,22291084.0,1,0,0,0,0.0,0
5668,2024-06-01 05:00,21784999.0,1,0,0,0,0.0,0
5669,2024-06-01 06:00,21454741.0,1,0,0,0,0.0,0
5670,2024-06-01 07:00,20328867.0,1,0,0,0,0.0,0
5671,2024-06-01 08:00,18725965.0,1,0,0,0,0.0,0
5672,2024-06-01 09:00,18803520.0,1,0,0,0,0.0,0
5673,2024-06-01 10:00,18016235.0,1,0,0,0,0.0,0
5674,2024-06-01 11:00,18132854.0,1,0,0,0,0.0,0
5675,2024-06-01 12:00,17791990.0,1,0,0,0,0.0,0
5676,2024-06-01 13:00,18137527.0,1,0,0,0,0.0,0
5677,2024-06-01 14:00,19384497.0,1,0,0,0,0.0,0
5678,2024-06-01 15:00,19663064.0,1,0,0,0,0.0,0
5679,2024-06-01 16:00,19452236.0,1,0,0,0,0.0,0
5680,2024-06-01 17:00,19623211.0,1,0,0,0,0.0,0
5681,2024-06-01 18:00,21544398.0,1,0,0,0,0.0,0
5682,2024-06-01 19:00,21528040.0,1,0,0,0,0.0,0
5683,2024-06-01 20:00,21953267.0,1,0,0,0,0.0,0
5684,2024-06-01 21:00,21056161.0,1,0,0,0,0.0,0
5685,2024-06-01 22:00,20306431.0,1,0,0,0,0.0,0
5686,2024-06-01 23:00,19982356.0,1,0,0,0,0.0,0
5687,2024-06-02 00:00,19876499.0,1,0,0,0,0.0,0
5688,2024-06-02 01:00,19999706.0,1,0,0,0,0.0,0
5689,2024-06-02 02:00,19205309.0,1,0,0,0,0.0,0
5690,2024-06-02 03:00,18435401.0,1,0,0,0,0.0,0
5691,2024-06-02 04:00,17013645.0,1,0,1,0,0.375,0
5692,2024-06-02 05:00,17350846.0,1,0,1,0,0.375,0
5693,2024-06-02 06:00,17288331.0,1,0,1,0,0.375,0
5694,2024-06-02 07:00,17690899.0,1,0,1,0,0.375,0
5695,2024-06-02 08:00,17617955.0,1,0,1,0,0.375,0
5696,2024-06-02 09:00,18447138.0,1,0,0,0,0.0,0
5697,2024-06-02 10:00,17355941.0,1,0,1,0,0.375,0
5698,2024-06-02 11:00,17457525.0,1,0,1,0,0.375,0
5699,2024-06-02 12:00,18348196.0,1,1,0,1,0.625,0
5700,2024-06-02 13:00,17797685.0,1,0,0,0,0.0,0
5701,2024-06-02 14:00,17913706.0,1,0,0,0,0.0,0
5702,2024-06-02 15:00,19859143.0,1,0,0,0,0.0,0
5703,2024-06-02 16:00,13843646.0,1,0,1,0,0.375,0
5704,2024-06-02 17:00,15276863.0,1,0,1,0,0.375,0
5705,2024-06-02 18:00,21051472.0,1,0,0,0,0.0,0
5706,2024-06-02 19:00,20554157.0,1,0,0,1,0.16666666666666666,0
5707,2024-06-02 20:00,19441038.0,1,0,0,0,0.0,0
5708,2024-06-02 21:00,22376964.0,1,0,1,0,0.375,0
5709,2024-06-02 22:00,21952738.0,1,0,0,0,0.0,0
5710,2024-06-02 23:00,22026909.0,1,0,0,0,0.0,0
5711,2024-06-03 00:00,23010874.0,0,0,1,0,0.375,0
5712,2024-06-03 01:00,22371830.0,0,0,1,0,0.375,0
5713,2024-06-03 02:00,20916348.0,0,0,0,0,0.0,0
5714,2024-06-03 03:00,19421072.0,0,0,0,0,0.0,0
5715,2024-06-03 04:00,17393830.0,0,0,1,0,0.375,0
5716,2024-06-03 05:00,17608636.0,0,0,0,0,0.0,0
5717,2024-06-03 06:00,16644339.0,0,0,1,0,0.375,0
5718,2024-06-03 07:00,17035078.0,0,0,1,0,0.375,0
5719,2024-06-03 08:00,16449935.0,0,0,1,0,0.375,0
5720,2024-06-03 09:00,16598154.0,0,0,1,0,0.375,0
5721,2024-06-03 10:00,16556512.0,0,0,1,0,0.375,0
5722,2024-06-03 11:00,17059627.0,0,0,1,0,0.375,0
5723,2024-06-03 12:00,18717762.0,0,0,0,0,0.0,0
5724,2024-06-03 13:00,19386293.0,0,0,0,0,0.0,0
5725,2024-06-03 14:00,19191987.0,0,0,0,0,0.0,0
5726,2024-06-03 15:00,18825226.0,0,0,0,0,0.0,0
5727,2024-06-03 16:00,18657380.0,0,0,0,0,0.0,0
5728,2024-06-03 17:00,18932884.0,0,0,0,0,0.0,0
5729,2024-06-03 18:00,20628108.0,0,0,0,0,0.0,0
5730,2024-06-03 19:00,20630216.0,0,0,0,0,0.0,0
5731,2024-06-03 20:00,19938135.0,0,0,0,0,0.0,0
5732,2024-06-03 21:00,20888589.0,0,0,0,0,0.0,0
5733,2024-06-03 22:00,20068251.0,0,0,0,0,0.0,0
5734,2024-06-03 23:00,21430230.0,0,0,0,0,0.0,0
5735,2024-06-04 00:00,21164799.0,0,0,0,0,0.0,0
5736,2024-06-04 01:00,20999940.0,0,0,0,0,0.0,0
5737,2024-06-04 02:00,19808704.0,0,0,0,0,0.0,0
5738,2024-06-04 03:00,18234412.0,0,0,0,0,0.0,0
5739,2024-06-04 04:00,16977232.0,0,0,1,0,0.375,0
5740,2024-06-04 05:00,16395741.0,0,0,1,0,0.375,0
5741,2024-06-04 06:00,16367862.0,0,0,1,0,0.375,0
5742,2024-06-04 07:00,16760679.0,0,0,1,0,0.375,0
5743,2024-06-04 08:00,5216265.0,0,0,1,1,0.5416666666666666,0
5744,2024-06-04 09:00,8316.0,0,0,1,0,0.375,0
5745,2024-06-04 10:00,8393.0,0,0,1,0,0.375,0
5746,2024-06-04 11:00,5589.0,0,0,1,0,0.375,0
5747,2024-06-04 12:00,5738.0,0,0,1,0,0.375,0
5748,2024-06-04 13:00,4365.0,0,0,1,0,0.375,0
5749,2024-06-04 14:00,3484.0,0,0,1,0,0.375,0
5750,2024-06-04 15:00,2436.0,0,0,1,0,0.375,0
5751,2024-06-04 16:00,3974.0,0,0,1,0,0.375,0
5752,2024-06-04 17:00,4059.0,0,0,1,0,0.375,0
5753,2024-06-04 18:00,5240.0,0,0,1,0,0.375,0
5754,2024-06-04 19:00,5024.0,0,0,1,0,0.375,0
5755,2024-06-04 20:00,4731.0,0,0,1,0,0.375,0
5756,2024-06-04 21:00,4707.0,0,0,1,0,0.375,0
5757,2024-06-04 22:00,3814.0,0,0,1,0,0.375,0
5758,2024-06-04 23:00,4478.0,0,0,1,0,0.375,0
5759,2024-06-05 00:00,3628.0,0,0,1,0,0.375,0
5760,2024-06-05 01:00,4864.0,0,0,1,0,0.375,0
5761,2024-06-05 02:00,9288.0,0,0,1,0,0.375,0
5762,2024-06-05 03:00,11025.0,0,0,1,0,0.375,0
5763,2024-06-05 04:00,10258.0,0,0,1,0,0.375,0
5764,2024-06-05 05:00,8354.0,0,0,1,0,0.375,0
5765,2024-06-05 06:00,10204.0,0,0,1,0,0.375,0
5766,2024-06-05 07:00,9662.0,0,0,1,0,0.375,0
5767,2024-06-05 08:00,10164.0,0,0,1,0,0.375,0
5768,2024-06-05 09:00,9815.0,0,0,1,0,0.375,0
5769,2024-06-05 10:00,8164.0,0,0,1,0,0.375,0
5770,2024-06-05 11:00,4073.0,0,0,1,0,0.375,0
5771,2024-06-05 12:00,4816.0,0,0,1,0,0.375,0
5772,2024-06-05 13:00,4365.0,0,0,1,0,0.375,0
5773,2024-06-05 14:00,4345.0,0,0,1,0,0.375,0
5774,2024-06-05 15:00,4425.0,0,0,1,0,0.375,0
5775,2024-06-05 16:00,4258.0,0,0,1,0,0.375,0
5776,2024-06-05 17:00,5309.0,0,0,1,0,0.375,0
5777,2024-06-05 18:00,4755.0,0,0,1,0,0.375,0
5778,2024-06-05 19:00,4292.0,0,0,1,0,0.375,0
5779,2024-06-05 20:00,4263.0,0,0,1,0,0.375,0
5780,2024-06-05 21:00,4285.0,0,0,1,0,0.375,0
5781,2024-06-05 22:00,3997.0,0,0,1,0,0.375,0
5782,2024-06-05 23:00,3743.0,0,0,1,0,0.375,0
5783,2024-06-06 00:00,3837.0,0,0,1,0,0.375,0
5784,2024-06-06 01:00,4469.0,0,0,0,0,0.0,0
5785,2024-06-06 02:00,6915.0,0,0,0,0,0.0,0
5786,2024-06-06 03:00,10282.0,0,0,0,0,0.0,0
5787,2024-06-06 04:00,8994.0,0,0,0,0,0.0,0
5788,2024-06-06 05:00,8271.0,0,0,0,0,0.0,0
5789,2024-06-06 06:00,8119.0,0,0,0,0,0.0,0
5790,2024-06-06 07:00,8236.0,0,0,0,0,0.0,0
5791,2024-06-06 08:00,7691.0,0,0,0,0,0.0,0
5792,2024-06-06 09:00,7249.0,0,0,0,0,0.0,0
5793,2024-06-06 10:00,11861.0,0,0,0,0,0.0,0
5794,2024-06-06 11:00,5578.0,0,0,0,0,0.0,0
5795,2024-06-06 12:00,5514.0,0,0,0,0,0.0,0
5796,2024-06-06 13:00,4899.0,0,0,0,0,0.0,0
5797,2024-06-06 14:00,5826.0,0,0,0,0,0.0,0
5798,2024-06-06 15:00,5458.0,0,0,0,0,0.0,0
5799,2024-06-06 16:00,5605.0,0,0,0,0,0.0,0
5800,2024-06-06 17:00,5217.0,0,0,0,0,0.0,0
5801,2024-06-06 18:00,6691.0,0,0,0,0,0.0,0
5802,2024-06-06 19:00,5425.0,0,0,0,0,0.0,0
5803,2024-06-06 20:00,4371.0,0,0,0,0,0.0,0
5804,2024-06-06 21:00,4282.0,0,0,0,0,0.0,0
5805,2024-06-06 22:00,3679.0,0,0,0,0,0.0,0
5806,2024-06-06 23:00,4010.0,0,0,0,0,0.0,0
5807,2024-06-07 00:00,3927.0,0,0,0,0,0.0,0
5808,2024-06-07 01:00,4346.0,0,0,0,0,0.0,0
5809,2024-06-07 02:00,7311.0,0,0,0,0,0.0,0
5810,2024-06-07 03:00,11229.0,0,0,0,0,0.0,0
5811,2024-06-07 04:00,8935.0,0,0,0,0,0.0,0
5812,2024-06-07 05:00,9479.0,0,0,0,0,0.0,0
5813,2024-06-07 06:00,9856.0,0,0,0,0,0.0,0
5814,2024-06-07 07:00,9106.0,0,0,0,0,0.0,0
5815,2024-06-07 08:00,9742.0,0,0,0,0,0.0,0
5816,2024-06-07 09:00,10787.0,0,0,0,0,0.0,0
5817,2024-06-07 10:00,9853.0,0,0,0,0,0.0,0
5818,2024-06-07 11:00,7595.0,0,0,0,0,0.0,0
5819,2024-06-07 12:00,6127.0,0,0,0,0,0.0,0
5820,2024-06-07 13:00,6828.0,0,0,0,0,0.0,0
5821,2024-06-07 14:00,6052.0,0,0,0,0,0.0,0
5822,2024-06-07 15:00,4640.0,0,0,0,0,0.0,0
5823,2024-06-07 16:00,4731.0,0,0,0,0,0.0,0
5824,2024-06-07 17:00,5458.0,0,0,0,0,0.0,0
5825,2024-06-07 18:00,5775.0,0,0,0,0,0.0,0
5826,2024-06-07 19:00,5291.0,0,0,0,0,0.0,0
5827,2024-06-07 20:00,4443.0,0,0,0,0,0.0,0
5828,2024-06-07 21:00,5377.0,0,0,0,0,0.0,0
5829,2024-06-07 22:00,4582.0,0,0,0,0,0.0,0
5830,2024-06-07 23:00,4521.0,0,0,0,0,0.0,0
5831,2024-06-08 00:00,4227.0,1,0,0,0,0.0,0
5832,2024-06-08 01:00,5011.0,1,0,0,0,0.0,0
5833,2024-06-08 02:00,5235.0,1,0,0,0,0.0,0
5834,2024-06-08 03:00,6908.0,1,0,0,0,0.0,0
5835,2024-06-08 04:00,6274.0,1,0,0,0,0.0,0
5836,2024-06-08 05:00,6390.0,1,0,0,0,0.0,0
5837,2024-06-08 06:00,7288.0,1,0,0,0,0.0,0
5838,2024-06-08 07:00,5942.0,1,0,0,0,0.0,0
5839,2024-06-08 08:00,5971.0,1,0,0,0,0.0,0
5840,2024-06-08 09:00,7146.0,1,0,0,0,0.0,0
5841,2024-06-08 10:00,6813.0,1,0,0,0,0.0,0
5842,2024-06-08 11:00,6355.0,1,0,0,0,0.0,0
5843,2024-06-08 12:00,6380.0,1,0,1,0,0.375,0
5844,2024-06-08 13:00,4961.0,1,0,1,0,0.375,0
5845,2024-06-08 14:00,5294.0,1,0,1,0,0.375,0
5846,2024-06-08 15:00,5866.0,1,0,1,0,0.375,0
5847,2024-06-08 16:00,5126.0,1,0,1,0,0.375,0
5848,2024-06-08 17:00,5203.0,1,0,1,0,0.375,0
5849,2024-06-08 18:00,4795.0,1,0,1,0,0.375,0
5850,2024-06-08 19:00,5099.0,1,0,1,0,0.375,0
5851,2024-06-08 20:00,4342.0,1,0,1,0,0.375,0
5852,2024-06-08 21:00,4876.0,1,0,1,0,0.375,0
5853,2024-06-08 22:00,4257.0,1,0,1,0,0.375,0
5854,2024-06-08 23:00,4321.0,1,0,1,0,0.375,0
5855,2024-06-09 00:00,4295.0,1,0,1,0,0.375,0
5856,2024-06-09 01:00,4216.0,1,0,1,0,0.375,0
5857,2024-06-09 02:00,4958.0,1,0,1,0,0.375,0
5858,2024-06-09 03:00,6074.0,1,0,1,0,0.375,0
5859,2024-06-09 04:00,5680.0,1,0,1,0,0.375,0
5860,2024-06-09 05:00,5044.0,1,0,1,1,0.5416666666666666,0
5861,2024-06-09 06:00,5496.0,1,0,1,0,0.375,0
5862,2024-06-09 07:00,6375.0,1,0,1,0,0.375,0
5863,2024-06-09 08:00,5054.0,1,0,1,0,0.375,0
5864,2024-06-09 09:00,6147.0,1,0,1,0,0.375,0
5865,2024-06-09 10:00,6202.0,1,0,1,0,0.375,0
5866,2024-06-09 11:00,5858.0,1,0,1,0,0.375,0
5867,2024-06-09 12:00,6282.0,1,0,1,0,0.375,0
5868,2024-06-09 13:00,5494.0,1,0,1,0,0.375,0
5869,2024-06-09 14:00,5192.0,1,0,1,0,0.375,0
5870,2024-06-09 15:00,5375.0,1,0,1,0,0.375,0
5871,2024-06-09 16:00,4909.0,1,0,1,0,0.375,0
5872,2024-06-09 17:00,5066.0,1,0,1,0,0.375,0
5873,2024-06-09 18:00,5955.0,1,0,1,0,0.375,0
5874,2024-06-09 19:00,6105.0,1,0,1,0,0.375,0
5875,2024-06-09 20:00,5484.0,1,0,1,0,0.375,0
5876,2024-06-09 21:00,4665.0,1,0,1,0,0.375,0
5877,2024-06-09 22:00,3885.0,1,0,1,0,0.375,0
5878,2024-06-09 23:00,3752.0,1,0,1,0,0.375,0
5879,2024-06-10 00:00,4666.0,0,0,1,0,0.375,0
5880,2024-06-10 01:00,5786.0,0,0,1,0,0.375,0
5881,2024-06-10 02:00,9632.0,0,0,1,0,0.375,0
5882,2024-06-10 03:00,14309.0,0,0,1,1,0.5416666666666666,0
5883,2024-06-10 04:00,12421.0,0,0,1,0,0.375,0
5884,2024-06-10 05:00,11378.0,0,0,1,0,0.375,0
5885,2024-06-10 06:00,12566.0,0,0,1,0,0.375,0
5886,2024-06-10 07:00,12517.0,0,0,1,0,0.375,0
5887,2024-06-10 08:00,11769.0,0,0,1,0,0.375,0
5888,2024-06-10 09:00,12952.0,0,0,1,0,0.375,0
5889,2024-06-10 10:00,11333.0,0,0,1,0,0.375,0
5890,2024-06-10 11:00,7983.0,0,0,1,0,0.375,0
5891,2024-06-10 12:00,7046.0,0,0,1,0,0.375,0
5892,2024-06-10 13:00,5643.0,0,0,1,0,0.375,0
5893,2024-06-10 14:00,5882.0,0,0,1,0,0.375,0
5894,2024-06-10 15:00,5728.0,0,0,1,0,0.375,0
5895,2024-06-10 16:00,5395.0,0,0,1,0,0.375,0
5896,2024-06-10 17:00,5520.0,0,0,1,0,0.375,0
5897,2024-06-10 18:00,6288.0,0,0,1,0,0.375,0
5898,2024-06-10 19:00,5839.0,0,0,1,0,0.375,0
5899,2024-06-10 20:00,5033.0,0,0,1,0,0.375,0
5900,2024-06-10 21:00,4723.0,0,0,1,0,0.375,0
5901,2024-06-10 22:00,4574.0,0,0,1,0,0.375,0
5902,2024-06-10 23:00,4270.0,0,0,1,0,0.375,0
5903,2024-06-11 00:00,4484.0,0,0,1,1,0.5416666666666666,0
5904,2024-06-11 01:00,5786.0,0,0,1,0,0.375,0
5905,2024-06-11 02:00,9498.0,0,0,1,0,0.375,0
5906,2024-06-11 03:00,14354.0,0,0,1,0,0.375,0
5907,2024-06-11 04:00,11863.0,0,0,1,0,0.375,0
5908,2024-06-11 05:00,10563.0,0,0,1,0,0.375,0
5909,2024-06-11 06:00,10978.0,0,0,1,0,0.375,0
5910,2024-06-11 07:00,10579.0,0,0,1,0,0.375,0
5911,2024-06-11 08:00,11309.0,0,0,1,0,0.375,0
5912,2024-06-11 09:00,11262.0,0,0,1,0,0.375,0
5913,2024-06-11 10:00,12571.0,0,0,1,0,0.375,0
5914,2024-06-11 11:00,7245.0,0,0,1,0,0.375,0
5915,2024-06-11 12:00,5751.0,0,0,1,0,0.375,0
5916,2024-06-11 13:00,5828.0,0,0,1,0,0.375,0
5917,2024-06-11 14:00,5846.0,0,0,1,0,0.375,0
5918,2024-06-11 15:00,6383.0,0,0,1,0,0.375,0
5919,2024-06-11 16:00,4193.0,0,0,1,0,0.375,0
5920,2024-06-11 17:00,3580.0,0,0,1,0,0.375,0
5921,2024-06-11 18:00,5247.0,0,0,1,0,0.375,0
5922,2024-06-11 19:00,4620.0,0,0,1,0,0.375,0
5923,2024-06-11 20:00,3694.0,0,0,1,0,0.375,0
5924,2024-06-11 21:00,4321.0,0,0,1,0,0.375,0
5925,2024-06-11 22:00,4480.0,0,0,1,0,0.375,0
5926,2024-06-11 23:00,3790.0,0,0,1,0,0.375,0
5927,2024-06-12 00:00,3410.0,0,0,1,0,0.375,0
5928,2024-06-12 01:00,4520.0,0,0,1,1,0.5416666666666666,0
5929,2024-06-12 02:00,8436.0,0,0,1,0,0.375,0
5930,2024-06-12 03:00,10924.0,0,0,1,0,0.375,0
5931,2024-06-12 04:00,8884.0,0,0,1,0,0.375,0
5932,2024-06-12 05:00,8914.0,0,0,1,0,0.375,0
5933,2024-06-12 06:00,7800.0,0,0,1,0,0.375,0
5934,2024-06-12 07:00,5706.0,0,0,1,0,0.375,0
5935,2024-06-12 08:00,7477.0,0,0,1,0,0.375,0
5936,2024-06-12 09:00,10144.0,0,0,1,0,0.375,0
5937,2024-06-12 10:00,9169.0,0,0,1,0,0.375,0
5938,2024-06-12 11:00,6659.0,0,0,1,0,0.375,0
5939,2024-06-12 12:00,5630.0,0,0,1,0,0.375,0
5940,2024-06-12 13:00,4690.0,0,0,1,0,0.375,0
5941,2024-06-12 14:00,5983.0,0,0,1,0,0.375,0
5942,2024-06-12 15:00,5125.0,0,0,1,0,0.375,0
5943,2024-06-12 16:00,5417.0,0,0,1,0,0.375,0
5944,2024-06-12 17:00,5773.0,0,0,1,0,0.375,0
5945,2024-06-12 18:00,5098.0,0,0,1,0,0.375,0
5946,2024-06-12 19:00,4604.0,0,0,1,0,0.375,0
5947,2024-06-12 20:00,3750.0,0,0,1,0,0.375,0
5948,2024-06-12 21:00,4564.0,0,0,1,0,0.375,0
5949,2024-06-12 22:00,4286.0,0,0,1,0,0.375,0
5950,2024-06-12 23:00,3735.0,0,0,1,0,0.375,0
5951,2024-06-13 00:00,3211.0,0,0,1,0,0.375,0
5952,2024-06-13 01:00,3964.0,0,0,1,1,0.5416666666666666,0
5953,2024-06-13 02:00,8052.0,0,0,1,0,0.375,0
5954,2024-06-13 03:00,11370.0,0,0,1,0,0.375,0
5955,2024-06-13 04:00,9107.0,0,0,1,0,0.375,0
5956,2024-06-13 05:00,10606.0,0,0,1,0,0.375,0
5957,2024-06-13 06:00,9951.0,0,0,1,0,0.375,0
5958,2024-06-13 07:00,9967.0,0,0,1,0,0.375,0
5959,2024-06-13 08:00,9143.0,0,0,1,0,0.375,0
5960,2024-06-13 09:00,10009.0,0,0,1,0,0.375,0
5961,2024-06-13 10:00,8929.0,0,0,1,0,0.375,0
5962,2024-06-13 11:00,6204.0,0,0,1,0,0.375,0
5963,2024-06-13 12:00,5952.0,0,0,1,0,0.375,0
5964,2024-06-13 13:00,6040.0,0,0,1,0,0.375,0
5965,2024-06-13 14:00,5516.0,0,0,1,0,0.375,0
5966,2024-06-13 15:00,4986.0,0,0,1,0,0.375,0
5967,2024-06-13 16:00,5129.0,0,0,1,0,0.375,0
5968,2024-06-13 17:00,5949.0,0,0,1,0,0.375,0
5969,2024-06-13 18:00,5283.0,0,0,1,0,0.375,0
5970,2024-06-13 19:00,4898.0,0,0,1,0,0.375,0
5971,2024-06-13 20:00,5144.0,0,0,1,0,0.375,0
5972,2024-06-13 21:00,5020.0,0,0,1,0,0.375,0
5973,2024-06-13 22:00,4237.0,0,0,1,0,0.375,0
5974,2024-06-13 23:00,4193.0,0,0,1,0,0.375,0
5975,2024-06-14 00:00,3704.0,0,0,1,0,0.375,0
5976,2024-06-14 01:00,4256.0,0,0,1,0,0.375,0
5977,2024-06-14 02:00,7672.0,0,0,1,0,0.375,0
5978,2024-06-14 03:00,9940.0,0,0,1,0,0.375,0
5979,2024-06-14 04:00,8904.0,0,0,1,0,0.375,0
5980,2024-06-14 05:00,8657.0,0,0,1,0,0.375,0
5981,2024-06-14 06:00,9685.0,0,0,1,0,0.375,0
5982,2024-06-14 07:00,9703.0,0,0,1,0,0.375,0
5983,2024-06-14 08:00,10008.0,0,0,1,0,0.375,0
5984,2024-06-14 09:00,10584.0,0,0,1,0,0.375,0
5985,2024-06-14 10:00,8718.0,0,0,1,0,0.375,0
5986,2024-06-14 11:00,6106.0,0,0,1,0,0.375,0
5987,2024-06-14 12:00,6324.0,0,0,1,0,0.375,0
5988,2024-06-14 13:00,5344.0,0,0,1,0,0.375,0
5989,2024-06-14 14:00,5473.0,0,0,1,0,0.375,0
5990,2024-06-14 15:00,6129.0,0,0,1,0,0.375,0
5991,2024-06-14 16:00,5808.0,0,0,1,0,0.375,0
5992,2024-06-14 17:00,5396.0,0,0,1,0,0.375,0
5993,2024-06-14 18:00,5971.0,0,0,1,0,0.375,0
5994,2024-06-14 19:00,5768.0,0,0,1,0,0.375,0
5995,2024-06-14 20:00,4461.0,0,0,1,0,0.375,0
5996,2024-06-14 21:00,4414.0,0,0,1,0,0.375,0
5997,2024-06-14 22:00,4302.0,0,0,1,0,0.375,0
5998,2024-06-14 23:00,4589.0,0,0,1,0,0.375,0
5999,2024-06-15 00:00,4851.0,1,0,1,1,0.5416666666666666,0
6000,2024-06-15 01:00,5079.0,1,0,1,0,0.375,0
6001,2024-06-15 02:00,6145.0,1,0,1,0,0.375,0
6002,2024-06-15 03:00,6955.0,1,0,1,0,0.375,0
6003,2024-06-15 04:00,6662.0,1,0,1,0,0.375,0
6004,2024-06-15 05:00,7057.0,1,0,1,0,0.375,0
6005,2024-06-15 06:00,6629.0,1,0,1,0,0.375,0
6006,2024-06-15 07:00,7385.0,1,0,1,0,0.375,0
6007,2024-06-15 08:00,5873.0,1,0,1,0,0.375,0
6008,2024-06-15 09:00,7574.0,1,0,1,0,0.375,0
6009,2024-06-15 10:00,8270.0,1,0,1,0,0.375,0
6010,2024-06-15 11:00,6493.0,1,0,1,0,0.375,0
6011,2024-06-15 12:00,6215.0,1,0,1,0,0.375,0
6012,2024-06-15 13:00,6854.0,1,0,1,0,0.375,0
6013,2024-06-15 14:00,5778.0,1,0,1,0,0.375,0
6014,2024-06-15 15:00,6547.0,1,0,1,0,0.375,0
6015,2024-06-15 16:00,6388.0,1,0,1,0,0.375,0
6016,2024-06-15 17:00,5933.0,1,0,1,0,0.375,0
6017,2024-06-15 18:00,5407.0,1,0,1,0,0.375,0
6018,2024-06-15 19:00,5461.0,1,0,1,0,0.375,0
6019,2024-06-15 20:00,4382.0,1,0,1,0,0.375,0
6020,2024-06-15 21:00,4643.0,1,0,1,0,0.375,0
6021,2024-06-15 22:00,4279.0,1,0,1,0,0.375,0
6022,2024-06-15 23:00,4253.0,1,0,1,0,0.375,0
6023,2024-06-16 00:00,4404.0,1,0,1,0,0.375,0
6024,2024-06-16 01:00,4623.0,1,0,1,0,0.375,0
6025,2024-06-16 02:00,5756.0,1,0,1,0,0.375,0
6026,2024-06-16 03:00,6507.0,1,0,1,0,0.375,0
