index,timestamp,value,is_weekend_or_holiday,signal_earthgeckoSkyline,signal_echoStateNetwork,signal_bayesChangePt,cwde_score,cwde_alert
5565,2024-05-27 22:00,22369049.0,0,0,0,0,0.0,0
5566,2024-05-27 23:00,22049138.0,0,0,0,0,0.0,0
5567,2024-05-28 00:00,22276270.0,0,0,0,0,0.0,0
5568,2024-05-28 01:00,22036921.0,0,0,0,0,0.0,0
5569,2024-05-28 02:00,21201994.0,0,0,0,0,0.0,0
5570,2024-05-28 03:00,19288393.0,0,0,0,0,0.0,0
5571,2024-05-28 04:00,17137667.0,0,0,0,0,0.0,0
5572,2024-05-28 05:00,15922220.0,0,0,1,0,0.3333333333333333,0
5573,2024-05-28 06:00,15860549.0,0,0,1,0,0.3333333333333333,0
5574,2024-05-28 07:00,15493189.0,0,0,1,0,0.3333333333333333,0
5575,2024-05-28 08:00,15756869.0,0,0,1,0,0.3333333333333333,0
5576,2024-05-28 09:00,16263290.0,0,0,0,0,0.0,0
5577,2024-05-28 10:00,16781501.0,0,0,0,0,0.0,0
5578,2024-05-28 11:00,16470726.0,0,0,0,0,0.0,0
5579,2024-05-28 12:00,17353604.0,0,0,0,0,0.0,0
5580,2024-05-28 13:00,18274391.0,0,0,0,0,0.0,0
5581,2024-05-28 14:00,18925798.0,0,0,0,0,0.0,0
5582,2024-05-28 15:00,21407771.0,0,0,0,0,0.0,0
5583,2024-05-28 16:00,22098794.0,0,0,0,0,0.0,0
5584,2024-05-28 17:00,20975227.0,0,0,0,0,0.0,0
5585,2024-05-28 18:00,21566566.0,0,0,0,0,0.0,0
5586,2024-05-28 19:00,22995380.0,0,0,0,0,0.0,0
5587,2024-05-28 20:00,22898862.0,0,0,0,0,0.0,0
5588,2024-05-28 21:00,23070738.0,0,0,0,0,0.0,0
5589,2024-05-28 22:00,21841668.0,0,0,0,0,0.0,0
5590,2024-05-28 23:00,22682680.0,0,0,0,0,0.0,0
5591,2024-05-29 00:00,23002311.0,0,0,0,0,0.0,0
5592,2024-05-29 01:00,21284900.0,0,0,0,0,0.0,0
5593,2024-05-29 02:00,19666112.0,0,0,0,0,0.0,0
5594,2024-05-29 03:00,19791637.0,0,0,0,0,0.0,0
5595,2024-05-29 04:00,17880556.0,0,0,0,0,0.0,0
5596,2024-05-29 05:00,18793868.0,0,0,0,0,0.0,0
5597,2024-05-29 06:00,16736029.0,0,0,0,0,0.0,0
5598,2024-05-29 07:00,17043043.0,0,0,0,0,0.0,0
5599,2024-05-29 08:00,19469138.0,0,0,0,0,0.0,0
5600,2024-05-29 09:00,19727786.0,0,0,0,0,0.0,0
5601,2024-05-29 10:00,19549564.0,0,0,0,0,0.0,0
5602,2024-05-29 11:00,20541951.0,0,0,0,0,0.0,0
5603,2024-05-29 12:00,19120425.0,0,0,0,0,0.0,0
5604,2024-05-29 13:00,18435195.0,0,0,0,1,0.16666666666666666,0
5605,2024-05-29 14:00,18082311.0,0,0,0,0,0.0,0
5606,2024-05-29 15:00,18569196.0,0,0,0,0,0.0,0
5607,2024-05-29 16:00,19225712.0,0,0,0,0,0.0,0
5608,2024-05-29 17:00,19826174.0,0,0,0,0,0.0,0
5609,2024-05-29 18:00,18896926.0,0,0,0,0,0.0,0
5610,2024-05-29 19:00,18797526.0,0,0,0,0,0.0,0
5611,2024-05-29 20:00,19752986.0,0,0,0,0,0.0,0
5612,2024-05-29 21:00,20641720.0,0,0,0,0,0.0,0
5613,2024-05-29 22:00,21091878.0,0,0,0,0,0.0,0
5614,2024-05-29 23:00,20855079.0,0,0,0,0,0.0,0
5615,2024-05-30 00:00,18865258.0,0,0,0,0,0.0,0
5616,2024-05-30 01:00,21898725.0,0,0,0,0,0.0,0
5617,2024-05-30 02:00,21279269.0,0,0,0,0,0.0,0
5618,2024-05-30 03:00,20121111.0,0,0,0,0,0.0,0
5619,2024-05-30 04:00,19212990.0,0,0,0,0,0.0,0
5620,2024-05-30 05:00,18106696.0,0,0,0,0,0.0,0
5621,2024-05-30 06:00,18027439.0,0,0,0,0,0.0,0
5622,2024-05-30 07:00,18868880.0,0,0,0,0,0.0,0
5623,2024-05-30 08:00,18606995.0,0,0,0,0,0.0,0
5624,2024-05-30 09:00,17860870.0,0,0,0,0,0.0,0
5625,2024-05-30 10:00,17625436.0,0,0,0,0,0.0,0
5626,2024-05-30 11:00,18518732.0,0,0,0,0,0.0,0
5627,2024-05-30 12:00,18563800.0,0,0,0,0,0.0,0
5628,2024-05-30 13:00,18230590.0,0,0,0,0,0.0,0
5629,2024-05-30 14:00,18972376.0,0,0,0,0,0.0,0
5630,2024-05-30 15:00,18131298.0,0,0,0,0,0.0,0
5631,2024-05-30 16:00,17811945.0,0,0,0,0,0.0,0
5632,2024-05-30 17:00,18049332.0,0,0,0,0,0.0,0
5633,2024-05-30 18:00,20112671.0,0,0,0,0,0.0,0
5634,2024-05-30 19:00,20023672.0,0,0,0,0,0.0,0
5635,2024-05-30 20:00,19141371.0,0,0,0,0,0.0,0
5636,2024-05-30 21:00,19795613.0,0,0,0,0,0.0,0
5637,2024-05-30 22:00,19680149.0,0,0,0,0,0.0,0
5638,2024-05-30 23:00,19068052.0,0,0,0,0,0.0,0
5639,2024-05-31 00:00,19038000.0,0,0,0,0,0.0,0
5640,2024-05-31 01:00,18698253.0,0,0,0,0,0.0,0
5641,2024-05-31 02:00,20188426.0,0,0,0,0,0.0,0
5642,2024-05-31 03:00,19824049.0,0,0,0,0,0.0,0
5643,2024-05-31 04:00,18299238.0,0,0,0,0,0.0,0
5644,2024-05-31 05:00,18082242.0,0,0,0,0,0.0,0
5645,2024-05-31 06:00,17231217.0,0,0,1,0,0.3333333333333333,0
5646,2024-05-31 07:00,17664698.0,0,0,0,0,0.0,0
5647,2024-05-31 08:00,17274420.0,0,0,1,0,0.3333333333333333,0
5648,2024-05-31 09:00,18580970.0,0,0,0,0,0.0,0
5649,2024-05-31 10:00,18681417.0,0,0,0,0,0.0,0
5650,2024-05-31 11:00,18994215.0,0,0,0,0,0.0,0
5651,2024-05-31 12:00,17430695.0,0,0,0,0,0.0,0
5652,2024-05-31 13:00,19050100.0,0,0,0,0,0.0,0
5653,2024-05-31 14:00,19812943.0,0,0,0,0,0.0,0
5654,2024-05-31 15:00,19355741.0,0,0,0,0,0.0,0
5655,2024-05-31 16:00,19679743.0,0,0,0,0,0.0,0
5656,2024-05-31 17:00,22931541.0,0,0,1,0,0.3333333333333333,0
5657,2024-05-31 18:00,22857797.0,0,0,1,0,0.3333333333333333,0
5658,2024-05-31 19:00,22201697.0,0,0,1,0,0.3333333333333333,0
5659,2024-05-31 20:00,22798918.0,0,0,1,0,0.3333333333333333,0
5660,2024-05-31 21:00,24554928.0,0,0,1,0,0.3333333333333333,0
5661,2024-05-31 22:00,24346577.0,0,0,1,0,0.3333333333333333,0
5662,2024-05-31 23:00,24398063.0,0,0,1,0,0.3333333333333333,0
5663,2024-06-01 00:00,24240340.0,1,0,1,0,0.3333333333333333,0
5664,2024-06-01 01:00,24236171.0,1,0,1,0,0.3333333333333333,0
5665,2024-06-01 02:00,23228612.0,1,0,1,0,0.3333333333333333,0
5666,2024-06-01 03:00,21642852.0,1,0,0,0,0.0,0
5667,2024-06-01 04:00,22342566.0,1,0,0,0,0.0,0
5668,2024-06-01 05:00,21884412.0,1,0,0,0,0.0,0
5669,2024-06-01 06:00,21484204.0,1,0,0,0,0.0,0
5670,2024-06-01 07:00,20398717.0,1,0,0,0,0.0,0
5671,2024-06-01 08:00,18785497.0,1,0,0,0,0.0,0
5672,2024-06-01 09:00,18920260.0,1,0,0,0,0.0,0
5673,2024-06-01 10:00,18104895.0,1,0,0,0,0.0,0
5674,2024-06-01 11:00,18245874.0,1,0,0,0,0.0,0
5675,2024-06-01 12:00,18098708.0,1,0,0,0,0.0,0
5676,2024-06-01 13:00,18257574.0,1,0,0,0,0.0,0
5677,2024-06-01 14:00,19444211.0,1,0,0,0,0.0,0
5678,2024-06-01 15:00,19789782.0,1,0,0,0,0.0,0
5679,2024-06-01 16:00,19724380.0,1,0,0,0,0.0,0
5680,2024-06-01 17:00,19790385.0,1,0,0,0,0.0,0
5681,2024-06-01 18:00,21833193.0,1,0,0,0,0.0,0
5682,2024-06-01 19:00,21764812.0,1,0,0,0,0.0,0
5683,2024-06-01 20:00,22125705.0,1,0,0,0,0.0,0
5684,2024-06-01 21:00,21190114.0,1,0,0,0,0.0,0
5685,2024-06-01 22:00,20353615.0,1,0,0,0,0.0,0
5686,2024-06-01 23:00,20123848.0,1,0,0,0,0.0,0
5687,2024-06-02 00:00,20047001.0,1,0,0,0,0.0,0
5688,2024-06-02 01:00,20029252.0,1,0,0,0,0.0,0
5689,2024-06-02 02:00,19277225.0,1,0,0,1,0.16666666666666666,0
5690,2024-06-02 03:00,18500060.0,1,0,0,0,0.0,0
5691,2024-06-02 04:00,17098634.0,1,0,1,0,0.3333333333333333,0
5692,2024-06-02 05:00,17459317.0,1,0,1,0,0.3333333333333333,0
5693,2024-06-02 06:00,17345527.0,1,0,1,0,0.3333333333333333,0
5694,2024-06-02 07:00,17923658.0,1,0,0,0,0.0,0
5695,2024-06-02 08:00,17837630.0,1,0,1,0,0.3333333333333333,0
5696,2024-06-02 09:00,18836005.0,1,0,0,0,0.0,0
5697,2024-06-02 10:00,17453868.0,1,0,1,0,0.3333333333333333,0
5698,2024-06-02 11:00,17596058.0,1,0,1,0,0.3333333333333333,0
5699,2024-06-02 12:00,18478925.0,1,1,0,0,0.5,0
5700,2024-06-02 13:00,17829558.0,1,0,1,0,0.3333333333333333,0
5701,2024-06-02 14:00,17954717.0,1,0,0,0,0.0,0
5702,2024-06-02 15:00,19996136.0,1,0,0,0,0.0,0
5703,2024-06-02 16:00,13930348.0,1,0,1,0,0.3333333333333333,0
5704,2024-06-02 17:00,15335228.0,1,0,1,0,0.3333333333333333,0
5705,2024-06-02 18:00,21184422.0,1,0,0,0,0.0,0
5706,2024-06-02 19:00,20670992.0,1,0,0,0,0.0,0
5707,2024-06-02 20:00,19700132.0,1,0,0,0,0.0,0
5708,2024-06-02 21:00,22462729.0,1,0,1,0,0.3333333333333333,0
5709,2024-06-02 22:00,22072346.0,1,0,0,0,0.0,0
5710,2024-06-02 23:00,22059882.0,1,0,0,0,0.0,0
5711,2024-06-03 00:00,23047691.0,0,0,1,0,0.3333333333333333,0
5712,2024-06-03 01:00,22468380.0,0,0,1,0,0.3333333333333333,0
5713,2024-06-03 02:00,21063221.0,0,0,0,0,0.0,0
5714,2024-06-03 03:00,19702295.0,0,0,0,0,0.0,0
5715,2024-06-03 04:00,17770787.0,0,0,0,0,0.0,0
5716,2024-06-03 05:00,18037350.0,0,0,0,0,0.0,0
5717,2024-06-03 06:00,16840185.0,0,0,1,0,0.3333333333333333,0
5718,2024-06-03 07:00,17262620.0,0,0,1,0,0.3333333333333333,0
5719,2024-06-03 08:00,16661967.0,0,0,1,0,0.3333333333333333,0
5720,2024-06-03 09:00,16837158.0,0,0,1,0,0.3333333333333333,0
5721,2024-06-03 10:00,17181843.0,0,0,1,0,0.3333333333333333,0
5722,2024-06-03 11:00,17127256.0,0,0,1,0,0.3333333333333333,0
5723,2024-06-03 12:00,19092226.0,0,0,0,0,0.0,0
5724,2024-06-03 13:00,19439295.0,0,0,0,0,0.0,0
5725,2024-06-03 14:00,19266439.0,0,0,0,0,0.0,0
5726,2024-06-03 15:00,18902079.0,0,0,0,0,0.0,0
5727,2024-06-03 16:00,18780087.0,0,0,0,0,0.0,0
5728,2024-06-03 17:00,19224736.0,0,0,0,0,0.0,0
5729,2024-06-03 18:00,20848074.0,0,0,0,0,0.0,0
5730,2024-06-03 19:00,20749708.0,0,0,0,0,0.0,0
5731,2024-06-03 20:00,20002408.0,0,0,0,0,0.0,0
5732,2024-06-03 21:00,20945145.0,0,0,0,0,0.0,0
5733,2024-06-03 22:00,20133961.0,0,0,0,0,0.0,0
5734,2024-06-03 23:00,21466974.0,0,0,0,0,0.0,0
5735,2024-06-04 00:00,21207943.0,0,0,0,0,0.0,0
5736,2024-06-04 01:00,21081076.0,0,0,0,0,0.0,0
5737,2024-06-04 02:00,19955989.0,0,0,0,0,0.0,0
5738,2024-06-04 03:00,18523149.0,0,0,0,0,0.0,0
5739,2024-06-04 04:00,17398371.0,0,0,1,0,0.3333333333333333,0
5740,2024-06-04 05:00,16642560.0,0,0,1,0,0.3333333333333333,0
5741,2024-06-04 06:00,16683338.0,0,0,1,0,0.3333333333333333,0
5742,2024-06-04 07:00,17138124.0,0,0,1,0,0.3333333333333333,0
5743,2024-06-04 08:00,5705662.0,0,0,1,1,0.5,0
5744,2024-06-04 09:00,790515.0,0,0,1,0,0.3333333333333333,0
5745,2024-06-04 10:00,779116.0,0,0,1,0,0.3333333333333333,0
5746,2024-06-04 11:00,240913.0,0,0,1,0,0.3333333333333333,0
5747,2024-06-04 12:00,200035.0,0,0,1,0,0.3333333333333333,0
5748,2024-06-04 13:00,223483.0,0,0,1,0,0.3333333333333333,0
5749,2024-06-04 14:00,153696.0,0,0,1,1,0.5,0
5750,2024-06-04 15:00,74489.0,0,0,1,0,0.3333333333333333,0
5751,2024-06-04 16:00,115435.0,0,0,1,0,0.3333333333333333,0
5752,2024-06-04 17:00,390467.0,0,0,1,0,0.3333333333333333,0
5753,2024-06-04 18:00,149717.0,0,0,1,0,0.3333333333333333,0
5754,2024-06-04 19:00,297359.0,0,0,1,0,0.3333333333333333,0
5755,2024-06-04 20:00,263618.0,0,0,1,0,0.3333333333333333,0
5756,2024-06-04 21:00,210967.0,0,0,1,0,0.3333333333333333,0
5757,2024-06-04 22:00,95673.0,0,0,1,0,0.3333333333333333,0
5758,2024-06-04 23:00,104819.0,0,0,1,0,0.3333333333333333,0
5759,2024-06-05 00:00,131747.0,0,0,1,0,0.3333333333333333,0
5760,2024-06-05 01:00,174105.0,0,0,1,0,0.3333333333333333,0
5761,2024-06-05 02:00,394697.0,0,0,1,0,0.3333333333333333,0
5762,2024-06-05 03:00,638243.0,0,0,1,0,0.3333333333333333,0
5763,2024-06-05 04:00,470724.0,0,0,1,0,0.3333333333333333,0
5764,2024-06-05 05:00,347391.0,0,0,1,0,0.3333333333333333,0
5765,2024-06-05 06:00,4603762.0,0,0,1,1,0.5,0
5766,2024-06-05 07:00,648980.0,0,0,1,0,0.3333333333333333,0
5767,2024-06-05 08:00,669790.0,0,0,1,0,0.3333333333333333,0
5768,2024-06-05 09:00,655299.0,0,0,1,0,0.3333333333333333,0
5769,2024-06-05 10:00,1085467.0,0,0,1,0,0.3333333333333333,0
5770,2024-06-05 11:00,266124.0,0,0,1,0,0.3333333333333333,0
5771,2024-06-05 12:00,438878.0,0,0,1,0,0.3333333333333333,0
5772,2024-06-05 13:00,231086.0,0,0,1,0,0.3333333333333333,0
5773,2024-06-05 14:00,314545.0,0,0,1,1,0.5,0
5774,2024-06-05 15:00,248222.0,0,0,1,0,0.3333333333333333,0
5775,2024-06-05 16:00,264256.0,0,0,1,0,0.3333333333333333,0
5776,2024-06-05 17:00,189451.0,0,0,1,0,0.3333333333333333,0
5777,2024-06-05 18:00,623906.0,0,0,1,0,0.3333333333333333,0
5778,2024-06-05 19:00,332494.0,0,0,1,0,0.3333333333333333,0
5779,2024-06-05 20:00,292000.0,0,0,1,0,0.3333333333333333,0
5780,2024-06-05 21:00,164587.0,0,0,1,0,0.3333333333333333,0
5781,2024-06-05 22:00,266248.0,0,0,1,1,0.5,0
5782,2024-06-05 23:00,120873.0,0,0,1,0,0.3333333333333333,0
5783,2024-06-06 00:00,90344.0,0,0,0,0,0.0,0
5784,2024-06-06 01:00,117575.0,0,0,0,0,0.0,0
5785,2024-06-06 02:00,325835.0,0,0,0,0,0.0,0
5786,2024-06-06 03:00,704442.0,0,0,0,0,0.0,0
5787,2024-06-06 04:00,426306.0,0,0,0,0,0.0,0
5788,2024-06-06 05:00,485568.0,0,0,0,0,0.0,0
5789,2024-06-06 06:00,414542.0,0,0,0,0,0.0,0
5790,2024-06-06 07:00,437260.0,0,0,0,0,0.0,0
5791,2024-06-06 08:00,448322.0,0,0,0,0,0.0,0
5792,2024-06-06 09:00,332945.0,0,0,0,1,0.16666666666666666,0
5793,2024-06-06 10:00,440349.0,0,0,0,0,0.0,0
5794,2024-06-06 11:00,246348.0,0,0,0,0,0.0,0
5795,2024-06-06 12:00,580267.0,0,0,0,0,0.0,0
5796,2024-06-06 13:00,383984.0,0,0,0,0,0.0,0
5797,2024-06-06 14:00,432707.0,0,0,0,0,0.0,0
5798,2024-06-06 15:00,409111.0,0,0,0,0,0.0,0
5799,2024-06-06 16:00,283114.0,0,0,0,0,0.0,0
5800,2024-06-06 17:00,206570.0,0,0,0,0,0.0,0
5801,2024-06-06 18:00,220223.0,0,0,0,0,0.0,0
5802,2024-06-06 19:00,270807.0,0,0,0,0,0.0,0
5803,2024-06-06 20:00,173673.0,0,0,0,0,0.0,0
5804,2024-06-06 21:00,115129.0,0,0,0,0,0.0,0
5805,2024-06-06 22:00,57140.0,0,0,0,0,0.0,0
5806,2024-06-06 23:00,73213.0,0,0,0,0,0.0,0
5807,2024-06-07 00:00,82191.0,0,0,0,0,0.0,0
5808,2024-06-07 01:00,135661.0,0,0,0,0,0.0,0
5809,2024-06-07 02:00,299707.0,0,0,0,0,0.0,0
5810,2024-06-07 03:00,523426.0,0,0,0,0,0.0,0
5811,2024-06-07 04:00,456754.0,0,0,0,0,0.0,0
5812,2024-06-07 05:00,388551.0,0,0,0,0,0.0,0
5813,2024-06-07 06:00,347808.0,0,0,0,0,0.0,0
5814,2024-06-07 07:00,476171.0,0,0,0,0,0.0,0
5815,2024-06-07 08:00,552839.0,0,0,0,0,0.0,0
5816,2024-06-07 09:00,592985.0,0,0,0,0,0.0,0
5817,2024-06-07 10:00,569736.0,0,0,0,0,0.0,0
5818,2024-06-07 11:00,414706.0,0,0,0,0,0.0,0
5819,2024-06-07 12:00,193996.0,0,0,0,0,0.0,0
5820,2024-06-07 13:00,221818.0,0,0,0,0,0.0,0
5821,2024-06-07 14:00,654510.0,0,0,0,0,0.0,0
5822,2024-06-07 15:00,142330.0,0,0,0,0,0.0,0
5823,2024-06-07 16:00,825381.0,0,0,0,0,0.0,0
5824,2024-06-07 17:00,399528.0,0,0,0,0,0.0,0
5825,2024-06-07 18:00,567256.0,0,0,0,0,0.0,0
5826,2024-06-07 19:00,262139.0,0,0,0,0,0.0,0
5827,2024-06-07 20:00,336872.0,0,0,0,0,0.0,0
5828,2024-06-07 21:00,272522.0,0,0,0,0,0.0,0
5829,2024-06-07 22:00,185736.0,0,0,0,0,0.0,0
5830,2024-06-07 23:00,142695.0,0,0,0,0,0.0,0
5831,2024-06-08 00:00,238604.0,1,0,0,0,0.0,0
5832,2024-06-08 01:00,164239.0,1,0,0,0,0.0,0
5833,2024-06-08 02:00,184474.0,1,0,0,0,0.0,0
5834,2024-06-08 03:00,257380.0,1,0,0,0,0.0,0
5835,2024-06-08 04:00,381481.0,1,0,0,0,0.0,0
5836,2024-06-08 05:00,486845.0,1,0,0,0,0.0,0
5837,2024-06-08 06:00,560433.0,1,0,0,0,0.0,0
5838,2024-06-08 07:00,300070.0,1,0,0,0,0.0,0
5839,2024-06-08 08:00,415557.0,1,0,0,0,0.0,0
5840,2024-06-08 09:00,674560.0,1,0,0,0,0.0,0
5841,2024-06-08 10:00,500264.0,1,0,0,0,0.0,0
5842,2024-06-08 11:00,1040946.0,1,0,1,0,0.3333333333333333,0
5843,2024-06-08 12:00,606912.0,1,0,1,0,0.3333333333333333,0
5844,2024-06-08 13:00,288823.0,1,0,0,0,0.0,0
5845,2024-06-08 14:00,165344.0,1,0,0,0,0.0,0
5846,2024-06-08 15:00,145456.0,1,0,0,0,0.0,0
5847,2024-06-08 16:00,234192.0,1,0,0,0,0.0,0
5848,2024-06-08 17:00,453506.0,1,0,0,0,0.0,0
5849,2024-06-08 18:00,465167.0,1,0,0,0,0.0,0
5850,2024-06-08 19:00,546034.0,1,0,0,0,0.0,0
5851,2024-06-08 20:00,415660.0,1,0,0,0,0.0,0
5852,2024-06-08 21:00,132937.0,1,0,0,0,0.0,0
5853,2024-06-08 22:00,163508.0,1,0,0,1,0.16666666666666666,0
5854,2024-06-08 23:00,129073.0,1,0,0,0,0.0,0
5855,2024-06-09 00:00,122110.0,1,0,0,0,0.0,0
5856,2024-06-09 01:00,129839.0,1,0,0,0,0.0,0
5857,2024-06-09 02:00,190202.0,1,0,0,0,0.0,0
5858,2024-06-09 03:00,198972.0,1,0,0,0,0.0,0
5859,2024-06-09 04:00,253322.0,1,0,0,0,0.0,0
5860,2024-06-09 05:00,200017.0,1,0,0,0,0.0,0
5861,2024-06-09 06:00,461603.0,1,0,0,0,0.0,0
5862,2024-06-09 07:00,341178.0,1,0,0,0,0.0,0
5863,2024-06-09 08:00,419090.0,1,0,0,0,0.0,0
5864,2024-06-09 09:00,720223.0,1,0,1,0,0.3333333333333333,0
5865,2024-06-09 10:00,353582.0,1,0,0,0,0.0,0
5866,2024-06-09 11:00,514432.0,1,0,0,0,0.0,0
5867,2024-06-09 12:00,664606.0,1,0,1,0,0.3333333333333333,0
5868,2024-06-09 13:00,575338.0,1,0,1,0,0.3333333333333333,0
5869,2024-06-09 14:00,246607.0,1,0,0,0,0.0,0
5870,2024-06-09 15:00,137150.0,1,0,0,0,0.0,0
5871,2024-06-09 16:00,169761.0,1,0,0,0,0.0,0
5872,2024-06-09 17:00,365938.0,1,0,0,0,0.0,0
5873,2024-06-09 18:00,501414.0,1,0,0,0,0.0,0
5874,2024-06-09 19:00,973030.0,1,0,1,0,0.3333333333333333,0
5875,2024-06-09 20:00,777039.0,1,0,1,0,0.3333333333333333,0
5876,2024-06-09 21:00,490678.0,1,0,0,0,0.0,0
5877,2024-06-09 22:00,97878.0,1,0,0,0,0.0,0
5878,2024-06-09 23:00,138931.0,1,0,0,0,0.0,0
5879,2024-06-10 00:00,125994.0,0,0,0,0,0.0,0
5880,2024-06-10 01:00,256530.0,0,0,0,0,0.0,0
5881,2024-06-10 02:00,525119.0,0,0,0,0,0.0,0
5882,2024-06-10 03:00,1260733.0,0,0,1,0,0.3333333333333333,0
5883,2024-06-10 04:00,715967.0,0,0,1,0,0.3333333333333333,0
5884,2024-06-10 05:00,967073.0,0,0,1,0,0.3333333333333333,0
5885,2024-06-10 06:00,939791.0,0,0,1,0,0.3333333333333333,0
5886,2024-06-10 07:00,965822.0,0,0,1,1,0.5,0
5887,2024-06-10 08:00,849357.0,0,0,1,0,0.3333333333333333,0
5888,2024-06-10 09:00,1042345.0,0,0,1,0,0.3333333333333333,0
5889,2024-06-10 10:00,690223.0,0,0,1,0,0.3333333333333333,0
5890,2024-06-10 11:00,563873.0,0,0,0,0,0.0,0
5891,2024-06-10 12:00,278206.0,0,0,0,0,0.0,0
5892,2024-06-10 13:00,367301.0,0,0,0,0,0.0,0
5893,2024-06-10 14:00,362714.0,0,0,0,0,0.0,0
5894,2024-06-10 15:00,251904.0,0,0,0,0,0.0,0
5895,2024-06-10 16:00,494867.0,0,0,0,0,0.0,0
5896,2024-06-10 17:00,348879.0,0,0,0,0,0.0,0
5897,2024-06-10 18:00,508603.0,0,0,0,0,0.0,0
5898,2024-06-10 19:00,655119.0,0,0,0,0,0.0,0
5899,2024-06-10 20:00,364713.0,0,0,0,0,0.0,0
5900,2024-06-10 21:00,276728.0,0,0,0,0,0.0,0
5901,2024-06-10 22:00,161204.0,0,0,0,0,0.0,0
5902,2024-06-10 23:00,485280.0,0,0,0,0,0.0,0
5903,2024-06-11 00:00,199794.0,0,0,0,0,0.0,0
5904,2024-06-11 01:00,239278.0,0,0,0,0,0.0,0
5905,2024-06-11 02:00,412486.0,0,0,0,0,0.0,0
5906,2024-06-11 03:00,1008810.0,0,0,1,0,0.3333333333333333,0
5907,2024-06-11 04:00,641079.0,0,0,0,0,0.0,0
5908,2024-06-11 05:00,728074.0,0,0,1,0,0.3333333333333333,0
5909,2024-06-11 06:00,863605.0,0,0,1,1,0.5,0
5910,2024-06-11 07:00,819519.0,0,0,1,0,0.3333333333333333,0
5911,2024-06-11 08:00,934072.0,0,0,1,0,0.3333333333333333,0
5912,2024-06-11 09:00,914792.0,0,0,1,0,0.3333333333333333,0
5913,2024-06-11 10:00,941342.0,0,0,1,0,0.3333333333333333,0
5914,2024-06-11 11:00,1376394.0,0,0,1,0,0.3333333333333333,0
5915,2024-06-11 12:00,437467.0,0,0,0,0,0.0,0
5916,2024-06-11 13:00,316672.0,0,0,0,0,0.0,0
5917,2024-06-11 14:00,340809.0,0,0,0,0,0.0,0
5918,2024-06-11 15:00,511741.0,0,0,0,0,0.0,0
5919,2024-06-11 16:00,354267.0,0,0,0,0,0.0,0
5920,2024-06-11 17:00,416938.0,0,0,0,0,0.0,0
5921,2024-06-11 18:00,322674.0,0,0,0,0,0.0,0
5922,2024-06-11 19:00,172339.0,0,0,0,0,0.0,0
5923,2024-06-11 20:00,130231.0,0,0,0,0,0.0,0
5924,2024-06-11 21:00,118156.0,0,0,0,0,0.0,0
5925,2024-06-11 22:00,101739.0,0,0,0,0,0.0,0
5926,2024-06-11 23:00,133273.0,0,0,0,1,0.16666666666666666,0
5927,2024-06-12 00:00,121863.0,0,0,0,0,0.0,0
5928,2024-06-12 01:00,236980.0,0,0,0,0,0.0,0
5929,2024-06-12 02:00,585022.0,0,0,0,0,0.0,0
5930,2024-06-12 03:00,1025140.0,0,0,1,0,0.3333333333333333,0
5931,2024-06-12 04:00,606813.0,0,0,0,0,0.0,0
5932,2024-06-12 05:00,551583.0,0,0,0,0,0.0,0
5933,2024-06-12 06:00,484357.0,0,0,0,0,0.0,0
5934,2024-06-12 07:00,324653.0,0,0,0,0,0.0,0
5935,2024-06-12 08:00,584663.0,0,0,0,0,0.0,0
5936,2024-06-12 09:00,797458.0,0,0,1,0,0.3333333333333333,0
5937,2024-06-12 10:00,485846.0,0,0,0,0,0.0,0
5938,2024-06-12 11:00,425215.0,0,0,0,0,0.0,0
5939,2024-06-12 12:00,512163.0,0,0,0,0,0.0,0
5940,2024-06-12 13:00,487162.0,0,0,0,0,0.0,0
5941,2024-06-12 14:00,401181.0,0,0,0,0,0.0,0
5942,2024-06-12 15:00,311381.0,0,0,0,0,0.0,0
5943,2024-06-12 16:00,292775.0,0,0,0,0,0.0,0
5944,2024-06-12 17:00,522902.0,0,0,0,0,0.0,0
5945,2024-06-12 18:00,255966.0,0,0,0,0,0.0,0
5946,2024-06-12 19:00,277190.0,0,0,0,0,0.0,0
5947,2024-06-12 20:00,275834.0,0,0,0,0,0.0,0
5948,2024-06-12 21:00,135062.0,0,0,0,0,0.0,0
5949,2024-06-12 22:00,131678.0,0,0,0,0,0.0,0
5950,2024-06-12 23:00,165953.0,0,0,0,0,0.0,0
5951,2024-06-13 00:00,197124.0,0,0,0,0,0.0,0
5952,2024-06-13 01:00,158557.0,0,0,0,0,0.0,0
5953,2024-06-13 02:00,472811.0,0,0,0,0,0.0,0
5954,2024-06-13 03:00,1830879.0,0,0,1,1,0.5,0
5955,2024-06-13 04:00,517861.0,0,0,0,0,0.0,0
5956,2024-06-13 05:00,1460442.0,0,0,1,0,0.3333333333333333,0
5957,2024-06-13 06:00,778813.0,0,0,0,0,0.0,0
5958,2024-06-13 07:00,560176.0,0,0,0,0,0.0,0
5959,2024-06-13 08:00,491556.0,0,0,0,0,0.0,0
5960,2024-06-13 09:00,547836.0,0,0,0,0,0.0,0
5961,2024-06-13 10:00,489750.0,0,0,0,0,0.0,0
5962,2024-06-13 11:00,389567.0,0,0,0,0,0.0,0
5963,2024-06-13 12:00,443518.0,0,0,0,0,0.0,0
5964,2024-06-13 13:00,244293.0,0,0,0,0,0.0,0
